20820;423843;6259436;1;1;1;Sauvagnon
20820;423775;6302159;1;1;1;Larrivière-Saint-Savin
20815;423793;6259515;0;1;1;Sauvagnon
20810;423748;6829400;1;1;0;Saint-Fraimbault
20815;423859;6677416;0;1;1;Coron
20820;424000;6413421;1;1;1;Camblanes-et-Meynac
20820;424070;6754307;1;1;1;Château-Gontier-sur-Mayenne
20820;424067;6605641;1;1;1;Coulonges-sur-l'Autize
20801;424057;6605670;1;1;1;Coulonges-sur-l'Autize
20820;423862;6677404;1;1;1;Coron
20801;424084;6754306;1;1;1;Château-Gontier-sur-Mayenne
20810;424265;6424747;1;1;1;Artigues-près-Bordeaux
20810;424080;6754297;1;1;1;Château-Gontier-sur-Mayenne
20810;424471;6432883;1;1;1;Ambarès-et-Lagrave
20810;424431;6503702;1;1;1;Pons
20815;424475;6414908;0;1;1;Camblanes-et-Meynac
20801;424469;6432878;1;1;1;Ambarès-et-Lagrave
20820;424427;6503701;1;1;1;Pons
20801;424430;6503698;0;1;0;Pons
20820;424322;6834806;1;1;0;Saint-Mars-d'Égrenne
20810;424493;6765641;1;1;1;Villiers-Charlemagne
20810;424515;6786769;1;1;1;Louverné
20810;424637;6426376;1;1;1;Yvrac
20820;424493;6765641;1;1;1;Villiers-Charlemagne
20820;424594;6426385;1;1;1;Yvrac
20820;424515;6786769;1;1;1;Louverné
20801;424714;6723690;1;1;1;Longuenée-en-Anjou
20820;424720;6243864;1;1;1;Gan
20801;424695;6276559;1;1;1;Vignes
20801;424685;6242536;1;1;1;Gan
20801;424620;6426323;1;1;0;Yvrac
20810;424716;6243902;1;1;1;Gan
20815;424615;6463571;0;1;1;Reignac
20810;424851;6402917;1;1;0;Saint-Selve
20815;424778;6780599;0;1;1;Bonchamp-lès-Laval
20810;424817;6881718;1;1;1;Dialan sur Chaîne
20820;424778;6780598;1;1;1;Bonchamp-lès-Laval
20801;425012;6758748;1;1;0;Fromentières
20820;424955;6250930;1;1;1;Billère
20801;425038;6615770;1;1;0;Le Busseau
20801;424992;6416915;1;1;1;Carignan-de-Bordeaux
20815;425039;6615770;0;1;0;Le Busseau
20810;424991;6416899;1;1;0;Carignan-de-Bordeaux
20810;424952;6250925;1;1;1;Billère
20801;425148;6245775;1;1;1;Jurançon
20810;425145;6245797;1;1;1;Jurançon
20820;425155;6429981;1;1;1;Sainte-Eulalie
20810;425293;6646905;1;1;1;Bretignolles
20815;425220;6252065;0;1;1;Billère
20801;425252;6783149;0;0;1;Argentré
20815;425293;6646905;0;1;1;Bretignolles
20801;425129;6429934;1;1;1;Sainte-Eulalie
20820;425152;6657227;1;1;1;Nueil-les-Aubiers
20801;425342;6251801;0;1;1;Billère
20820;425302;6251805;1;1;1;Billère
20820;425453;6760791;1;1;0;Fromentières
20801;425463;6249619;0;0;0;Pau
20810;425472;6249346;1;1;1;Pau
20820;425448;6419495;1;1;1;Carignan-de-Bordeaux
20820;425589;6261875;1;1;1;Sauvagnon
20801;425612;6431515;1;1;0;Ambarès-et-Lagrave
20810;425591;6261877;1;1;1;Sauvagnon
20810;425591;6250841;1;1;1;Billère
20801;425660;6258989;0;1;1;Serres-Castet
20801;425558;6520350;1;1;0;Chaniers
20810;425682;6524201;1;1;1;La Chapelle-des-Pots
20801;425716;6448759;1;1;1;Pugnac
20820;425740;6259107;1;0;0;Serres-Castet
20815;425717;6448760;0;1;1;Pugnac
20815;425694;6518921;0;1;1;Chaniers
20810;425586;6250186;1;1;1;Pau
20810;425899;6702471;1;1;1;Rochefort-sur-Loire
20801;425931;6251823;1;1;1;Billère
20801;425803;6690079;1;1;0;Chemillé-en-Anjou
20801;425835;6255442;1;1;0;Lons
20810;425898;6690056;1;1;0;Chemillé-en-Anjou
20810;425761;6252750;1;1;1;Lons
20810;426078;6459024;1;1;1;Saugon
20815;425987;6423633;0;1;0;Tresses
20801;425885;6252378;1;1;1;Pau
20820;426193;6922223;1;0;0;Port-en-Bessin-Huppain
20810;426213;6584467;1;1;1;Magné
20810;426155;6251009;1;1;1;Pau
20801;426186;6584478;1;1;1;Magné
20810;426086;6424871;1;1;1;Yvrac
20801;426182;6922275;0;0;0;Port-en-Bessin-Huppain
20801;426156;6311605;0;1;0;Artassenx
20810;426280;6254237;1;1;1;Pau
20810;426277;6707259;1;1;1;Bouchemaine
20820;426234;6249773;1;1;1;Pau
20820;426267;6254241;1;1;1;Pau
20801;426398;6250960;1;1;1;Pau
20801;426492;6315851;1;1;0;Bougue
20815;426493;6315853;0;1;0;Bougue
20801;426392;6599156;1;1;0;Villiers-en-Plaine
20801;426378;6764993;1;1;0;Villiers-Charlemagne
20820;426375;6322143;1;1;1;Saint-Avit
20801;426528;6434859;1;1;0;Saint-Vincent-de-Paul
20810;426555;6570968;1;1;1;La Foye-Monjault
20820;426575;6252269;1;1;1;Pau
20820;426581;6453297;1;1;0;Civrac-de-Blaye
20810;426534;6315855;1;1;0;Bougue
20820;426555;6570968;1;1;1;La Foye-Monjault
20801;426493;6250335;1;1;1;Pau
20815;426688;6850955;0;1;1;Tinchebray-Bocage
20820;426742;6213824;1;1;1;Béost
20801;426716;6250133;1;1;1;Pau
20820;426682;6850952;1;1;0;Tinchebray-Bocage
20801;426639;6249590;0;0;0;Pau
20810;426814;6250942;1;1;1;Pau
20810;426816;6535359;1;1;1;Saint-Hilaire-de-Villefranche
20801;426848;6620625;1;1;1;L'Absie
20815;426817;6535359;0;1;1;Saint-Hilaire-de-Villefranche
20810;426742;6213824;1;1;0;Béost
20820;426899;6535383;1;1;1;Saint-Hilaire-de-Villefranche
20801;426927;6405566;1;1;0;Castres-Gironde
20801;426897;6535380;1;1;1;Saint-Hilaire-de-Villefranche
20810;426898;6630509;1;1;1;Moncoutant-sur-Sèvre
20815;426926;6405566;0;1;1;Castres-Gironde
20801;427007;6251499;1;1;1;Pau
20801;426910;6630528;1;1;1;Moncoutant-sur-Sèvre
20820;427075;6721066;1;1;1;Montreuil-Juigné
20801;426956;6715619;1;1;0;Beaucouzé
20820;427080;6529032;1;1;1;Écoyeux
20815;427109;6310945;0;1;1;Artassenx
20801;427137;6427985;1;1;0;Yvrac
20801;427163;6424596;1;1;0;Yvrac
20820;427192;6713506;1;1;1;Beaucouzé
20801;427173;6713492;1;1;1;Beaucouzé
20815;427237;6430968;0;1;1;Saint-Loubès
20801;427307;6294002;1;1;1;Eugénie-les-Bains
20810;427303;6250607;1;1;1;Pau
20815;427253;6685556;0;1;1;Chemillé-en-Anjou
20810;427312;6249497;1;1;1;Pau
20801;427407;6686432;1;1;0;Chemillé-en-Anjou
20820;427434;6251148;1;1;1;Pau
20820;427201;6922575;1;1;1;Port-en-Bessin-Huppain
20801;427438;6249278;1;1;1;Bizanos
20801;427326;6921922;1;1;1;Port-en-Bessin-Huppain
20815;427453;6249348;0;1;1;Bizanos
20810;427316;6921917;1;1;0;Port-en-Bessin-Huppain
20810;427601;6446493;1;1;0;Cézac
20810;427635;6712572;1;1;1;Beaucouzé
20820;427661;6811919;1;1;1;Oisseau
20820;427731;6544273;1;1;1;Saint-Jean-d'Angély
20801;427717;6578132;1;1;1;Frontenay-Rohan-Rohan
20815;427781;6656302;0;1;1;Nueil-les-Aubiers
20820;427780;6656302;1;1;1;Nueil-les-Aubiers
20820;427745;6310663;1;1;1;Artassenx
20810;427780;6656302;1;1;1;Nueil-les-Aubiers
20801;427781;6656298;1;1;1;Nueil-les-Aubiers
20820;427638;6323965;1;1;0;Lucbardez-et-Bargues
20801;427711;6250969;1;1;1;Pau
20810;427808;6714800;0;1;0;Beaucouzé
20815;427828;6795654;0;1;0;Martigné-sur-Mayenne
20810;427805;6545396;1;1;1;Saint-Jean-d'Angély
20820;427798;6545393;1;1;1;Saint-Jean-d'Angély
20810;427848;6709704;1;1;0;Bouchemaine
20810;427848;6795728;1;1;1;Martigné-sur-Mayenne
20801;428001;6212397;1;1;1;Eaux-Bonnes
20801;427870;6744774;1;1;1;Daon
20820;427876;6653430;1;0;0;Nueil-les-Aubiers
20801;427951;6420075;1;1;0;Fargues-Saint-Hilaire
20801;427929;6719202;1;1;1;Avrillé
20815;428038;6497310;0;1;0;Marignac
20801;428062;6250264;1;1;0;Pau
20810;428041;6772783;1;1;1;Parné-sur-Roc
20820;428027;6497326;1;1;0;Marignac
20801;428027;6497326;1;1;0;Marignac
20801;427859;6845517;1;1;0;Lonlay-l'Abbaye
20820;428067;6439178;1;1;1;Saint-André-de-Cubzac
20801;428026;6772776;1;1;0;Parné-sur-Roc
20815;428122;6413998;0;1;0;Cénac
20820;428094;6720217;1;1;1;Montreuil-Juigné
20801;428103;6424686;1;1;1;Pompignac
20810;428097;6720218;1;1;1;Montreuil-Juigné
20815;428098;6439157;0;1;1;Saint-André-de-Cubzac
20815;428274;6399425;0;1;1;Saint-Michel-de-Rieufret
20820;428254;6253254;1;1;1;Pau
20820;428251;6399439;1;1;1;Saint-Michel-de-Rieufret
20801;428271;6781440;0;1;1;Argentré
20815;428163;6782233;0;1;0;Argentré
20820;428163;6782232;1;1;1;Argentré
20820;428287;6239474;1;1;1;Bosdarros
20810;428252;6253256;1;1;1;Pau
20820;428304;6523745;1;1;1;Saint-Césaire
20810;428340;6250791;1;1;1;Pau
20815;428437;6231808;0;1;1;Lys
20810;428304;6523745;1;1;1;Saint-Césaire
20801;428452;6319681;1;0;0;Gaillères
20801;428478;6231878;0;1;0;Lys
20820;428458;6425243;1;1;1;Montussan
20815;428466;6425233;0;1;1;Montussan
20801;428459;6247604;1;1;0;Uzos
20801;428470;6711498;0;1;1;Bouchemaine
20801;428426;6591446;1;1;0;Saint-Rémy
20820;428647;6697151;1;1;1;Beaulieu-sur-Layon
20801;428718;6912245;1;1;0;Saint-Loup-Hors
20810;428677;6252669;1;1;1;Pau
20801;428769;6367191;0;1;0;Cazalis
20801;428740;6720588;0;1;0;Montreuil-Juigné
20801;428790;6544884;1;1;1;Saint-Jean-d'Angély
20801;428779;6252014;1;1;1;Pau
20801;428795;6720548;0;0;0;Montreuil-Juigné
20815;428771;6252010;0;1;0;Pau
20810;428831;6287786;1;1;0;Geaune
20801;428830;6287785;1;1;0;Geaune
20815;428770;6367192;0;1;0;Cazalis
20815;428951;6293311;0;1;0;Bahus-Soubiran
20801;428895;6694090;1;1;1;Bellevigne-en-Layon
20801;428866;6714078;1;1;1;Angers
20820;428962;6251164;1;1;1;Pau
20801;428954;6250786;1;1;1;Pau
20820;428976;6263632;1;1;1;Navailles-Angos
20810;429014;6857399;1;1;1;Tinchebray-Bocage
20815;428998;6714331;0;1;1;Angers
20820;428998;6714330;1;1;1;Angers
20801;429148;6455104;1;1;1;Saint-Savin
20810;429101;6714329;1;1;1;Angers
20820;429223;6869410;1;1;1;Valdallière
20810;429219;6719486;1;1;1;Avrillé
20820;429251;6442691;1;1;0;Virsac
20820;429021;6857401;1;1;1;Tinchebray-Bocage
20810;429217;6248963;1;1;1;Bizanos
20801;429214;6505461;1;1;1;Échebrune
20820;429213;6248960;1;1;1;Bizanos
20820;429437;6716720;1;1;1;Avrillé
20815;429342;6423156;0;1;1;Pompignac
20820;429340;6423163;1;1;1;Pompignac
20815;429542;6717181;0;1;1;Avrillé
20801;429443;6713698;1;1;0;Angers
20815;429643;6419962;0;1;1;Bonnetan
20801;429586;6914623;1;1;0;Bayeux
20810;429645;6419951;1;1;1;Bonnetan
20810;429644;6259330;1;1;1;Montardon
20820;429639;6419963;1;1;1;Bonnetan
20801;429603;6717168;1;1;1;Avrillé
20810;429440;6713708;0;1;0;Angers
20815;429802;6921936;0;1;1;Longues-sur-Mer
20801;429809;6807386;1;1;0;Mayenne
20801;429972;6392704;1;1;1;Landiras
20815;429668;6259325;0;1;1;Montardon
20810;429779;6725431;1;1;1;Feneu
20820;429959;6392742;1;1;0;Landiras
20810;430047;6252275;1;1;1;Pau
20801;430049;6916155;1;1;1;Bayeux
20801;430065;6420284;1;1;0;Fargues-Saint-Hilaire
20810;430042;6393111;1;1;1;Landiras
20801;430146;6253070;1;1;1;Pau
20815;430057;6916160;0;1;1;Bayeux
20815;430030;6252056;0;1;1;Pau
20820;430325;6518482;1;1;1;Chérac
20810;430325;6518482;1;1;1;Chérac
20820;430265;6440444;1;1;0;Saint-André-de-Cubzac
20801;430324;6440193;1;1;1;Saint-André-de-Cubzac
20801;430324;6440193;0;1;1;Saint-André-de-Cubzac
20810;430157;6714675;1;1;1;Angers
20820;430531;6416135;1;1;1;Sadirac
20801;430572;6914958;0;1;0;Bayeux
20820;430624;6602039;1;1;0;Béceleuf
20801;430530;6416134;1;1;0;Sadirac
20810;430534;6466813;1;1;1;Donnezac
20810;430577;6230105;1;1;0;Bruges-Capbis-Mifaget
20810;430683;6716170;1;1;1;Angers
20815;430714;6873795;0;1;0;Terres de Druance
20801;430745;6406821;1;1;0;Langoiran
20820;430713;6873795;1;1;0;Terres de Druance
20815;430534;6416127;0;1;1;Sadirac
20810;430713;6873795;1;1;0;Terres de Druance
20801;430978;6712082;1;1;0;Angers
20801;430904;6828167;1;1;0;Ceaucé
20801;430925;6868338;1;1;0;Valdallière
20810;430978;6712081;1;1;0;Angers
20815;430886;6715395;0;1;1;Angers
20820;430745;6408790;1;1;1;Tabanac
20820;431010;6710517;1;1;1;Sainte-Gemmes-sur-Loire
20810;431012;6807399;1;1;1;Mayenne
20810;431026;6730145;1;1;0;Écuillé
20810;431015;6710532;1;1;1;Sainte-Gemmes-sur-Loire
20801;431027;6730149;1;1;0;Écuillé
20820;431007;6799489;1;1;1;Commer
20820;431145;6268070;1;1;1;Auriac
20810;431073;6583579;0;1;0;Bessines
20810;431050;6473882;1;1;1;Chamouillac
20815;431180;6711387;0;1;1;Angers
20801;431165;6708364;1;1;1;Sainte-Gemmes-sur-Loire
20810;431170;6252306;1;1;0;Pau
20810;431145;6268070;1;1;1;Auriac
20810;431234;6406564;1;1;1;Langoiran
20815;431340;6807582;0;1;1;Mayenne
20801;431264;6817192;1;1;1;Ambrières-les-Vallées
20820;431284;6716465;1;0;0;Angers
20810;431370;6421970;1;1;1;Sallebœuf
20801;431434;6712793;1;1;1;Angers
20815;431455;6714318;0;1;1;Angers
20820;431439;6702544;1;1;1;Mozé-sur-Louet
20801;431373;6711504;1;1;1;Angers
20815;431237;6817171;0;1;0;Ambrières-les-Vallées
20815;431401;6421956;0;1;1;Sallebœuf
20801;431484;6585350;1;1;1;Niort
20815;431557;6596689;0;1;1;Villiers-en-Plaine
20815;431530;6914802;0;1;1;Saint-Vigor-le-Grand
20820;431518;6714150;1;1;1;Angers
20820;431478;6914790;1;1;1;Bayeux
20820;431557;6596688;1;1;1;Villiers-en-Plaine
20801;431453;6857490;1;1;0;Landisacq
20801;431627;6715834;1;1;1;Angers
20801;431694;6423942;1;1;1;Beychac-et-Caillau
20801;431632;6588627;1;1;1;Niort
20810;431780;6713078;1;1;0;Angers
20801;431803;6443658;0;1;1;Peujard
20810;431567;6596675;1;1;1;Villiers-en-Plaine
20810;431958;6838580;1;1;1;Domfront en Poiraie
20801;431935;6378827;1;1;1;Villandraut
20810;431904;6248044;1;1;1;Idron
20820;431957;6528707;1;1;1;Brizambourg
20810;431918;6714358;1;1;1;Angers
20801;431926;6714363;1;1;0;Angers
20820;432021;6589824;1;1;1;Niort
20801;431990;6712329;1;1;1;Angers
20815;431962;6528710;0;1;1;Brizambourg
20810;431970;6569893;1;1;1;Beauvoir-sur-Niort
20810;431989;6712325;1;1;1;Angers
20820;432005;6713025;1;1;1;Angers
20820;431963;6713501;1;1;1;Angers
20801;432038;6587095;1;1;1;Niort
20801;432140;6806467;1;1;1;Mayenne
20820;432150;6585399;1;1;1;Niort
20810;432055;6644381;1;1;1;Bressuire
20810;432024;6713877;1;1;1;Angers
20810;432021;6589827;1;1;1;Niort
20820;432007;6587109;1;1;1;Niort
20801;432235;6328090;1;0;0;Pouydesseaux
20820;432064;6644376;1;1;1;Bressuire
20810;432273;6448764;1;1;0;Cézac
20810;432282;6452810;1;1;0;Saint-Mariens
20801;432346;6715787;0;1;1;Angers
20815;432358;6715776;0;1;1;Angers
20815;432318;6711268;0;1;1;Angers
20820;432315;6911323;1;1;1;Monceaux-en-Bessin
20801;432292;6478043;1;1;1;Tugéras-Saint-Maurice
20815;432344;6712875;0;1;1;Angers
20801;432546;6844279;1;1;0;Saint-Bômer-les-Forges
20820;432441;6805266;1;1;1;Mayenne
20820;432581;6713803;1;1;1;Angers
20810;432572;6713583;1;1;1;Angers
20801;432556;6713740;0;1;1;Angers
20810;432676;6516992;1;1;0;Chérac
20801;432689;6516989;1;0;0;Chérac
20801;432599;6470790;1;1;1;Montendre
20801;432586;6711909;0;1;1;Angers
20820;432629;6713566;1;0;0;Angers
20810;432607;6711877;1;1;1;Angers
20810;432897;6710971;0;1;0;Angers
20801;432700;6445687;0;1;1;Gauriaguet
20810;432841;6677553;1;1;0;Lys-Haut-Layon
20815;432826;6677542;0;1;1;Lys-Haut-Layon
20801;432822;6242741;1;1;0;Bordes
20815;432896;6394685;0;1;1;Illats
20815;432686;6714533;0;1;1;Angers
20820;432878;6394736;1;1;1;Illats
20810;432927;6712882;1;1;1;Angers
20815;432912;6713416;0;1;1;Angers
20820;432920;6713438;1;1;1;Angers
20801;432928;6713425;1;1;1;Angers
20801;432925;6528042;1;1;1;Villars-les-Bois
20820;432979;6429502;1;1;1;Saint-Sulpice-et-Cameyrac
20801;432983;6714066;1;1;1;Angers
20810;432987;6714077;1;1;1;Angers
20815;432965;6429503;0;1;1;Saint-Sulpice-et-Cameyrac
20810;433017;6394035;1;1;0;Illats
20810;432970;6429498;1;1;1;Saint-Sulpice-et-Cameyrac
20815;433071;6488415;0;1;1;Jonzac
20820;433061;6714209;1;1;1;Angers
20820;433024;6488322;1;1;1;Jonzac
20815;433020;6709875;0;1;1;Les Ponts-de-Cé
20820;433105;6273729;1;1;1;Claracq
20810;432994;6715325;1;1;1;Angers
20801;433038;6585438;1;1;1;Niort
20810;433024;6488322;1;1;1;Jonzac
20801;433109;6273734;1;1;1;Claracq
20815;433131;6314303;0;1;0;Villeneuve-de-Marsan
20801;433162;6324493;1;0;0;Pouydesseaux
20801;433154;6331239;1;1;1;Roquefort
20810;433189;6314319;1;1;1;Villeneuve-de-Marsan
20820;433440;6642950;1;0;0;Bressuire
20820;433473;6677904;1;1;0;Lys-Haut-Layon
20801;433233;6574500;1;1;1;Granzay-Gript
20801;433455;6777716;0;0;1;Bazougers
20820;433470;6470996;1;1;1;Montendre
20820;433134;6260361;1;1;1;Anos
20820;433153;6331232;1;1;1;Roquefort
20810;433370;6413524;1;1;0;Sadirac
20815;433503;6373537;0;1;1;Préchac
20810;433545;6705037;1;1;1;Mûrs-Erigné
20820;433482;6643367;1;0;0;Bressuire
20820;433502;6373536;1;1;0;Préchac
20810;433541;6714488;1;1;1;Angers
20810;433587;6438255;1;1;0;La Lande-de-Fronsac
20801;433615;6714903;1;1;1;Angers
20801;433639;6426663;0;1;1;Beychac-et-Caillau
20810;433620;6712740;1;1;1;Angers
20801;433648;6246640;1;1;1;Assat
20801;433531;6373515;1;1;1;Préchac
20810;433675;6246635;1;1;1;Assat
20810;433694;6713426;1;1;1;Angers
20820;433654;6449577;1;1;1;Cavignac
20815;433691;6400762;0;1;1;Podensac
20820;433690;6400758;1;1;1;Podensac
20801;433695;6713427;1;1;1;Angers
20810;433659;6631918;1;1;1;La Chapelle-Saint-Laurent
20801;433706;6425757;1;1;1;Beychac-et-Caillau
20815;433805;6584191;0;1;1;Niort
20810;433732;6711902;1;1;1;Angers
20801;433775;6586171;1;1;1;Niort
20810;433888;6587415;1;1;0;Niort
20801;433741;6469126;0;0;1;Montendre
20801;433693;6447340;0;1;1;Marsas
20815;433947;6324680;0;1;0;Pouydesseaux
20820;433894;6715564;1;1;1;Angers
20801;434010;6310959;1;1;0;Saint-Gein
20801;433990;6755508;1;1;0;Gennes-Longuefuye
20801;433997;6448864;1;1;1;Cavignac
20820;433948;6324721;1;1;1;Pouydesseaux
20820;434053;6249455;1;1;1;Lée
20810;433939;6694135;1;1;0;Bellevigne-en-Layon
20801;434015;6711957;1;1;1;Angers
20810;433948;6324721;1;1;1;Pouydesseaux
20815;434054;6249456;0;1;1;Lée
20815;434154;6767798;0;1;0;Meslay-du-Maine
20801;434154;6767800;1;1;0;Meslay-du-Maine
20820;434149;6714176;1;1;1;Angers
20815;434150;6714176;0;1;0;Angers
20810;434115;6715313;1;1;1;Angers
20810;434115;6585703;1;1;0;Niort
20820;434197;6767565;1;1;1;Meslay-du-Maine
20810;434197;6767565;1;1;1;Meslay-du-Maine
20810;434198;6242781;1;1;1;Bordes
20801;434171;6255015;1;1;1;Maucor
20810;434376;6253840;1;1;1;Morlaàs
20801;434421;6715895;1;1;1;Angers
20801;434311;6690375;1;1;0;Bellevigne-en-Layon
20820;434375;6253837;1;1;1;Morlaàs
20810;434297;6886126;1;1;1;Les Monts d'Aunay
20820;434354;6441159;1;1;0;Val de Virvée
20810;434398;6713579;1;1;1;Angers
20815;434250;6307923;0;1;1;Saint-Gein
20801;434507;6319771;1;1;1;Villeneuve-de-Marsan
20801;434474;6643894;1;1;1;Bressuire
20801;434611;6782118;1;1;0;La Chapelle-Rainsouin
20815;434443;6712356;0;1;1;Angers
20810;434452;6712362;1;1;1;Angers
20801;434452;6712358;1;1;0;Angers
20820;434817;6545921;1;1;1;Les Églises-d'Argenteuil
20815;434790;6286301;0;1;1;Latrille
20820;434808;6690355;1;1;0;Bellevigne-en-Layon
20820;434991;6254528;1;1;1;Morlaàs
20815;434827;6713488;0;1;1;Angers
20810;434840;6440105;1;1;0;Val de Virvée
20810;434848;6714664;1;1;1;Angers
20801;434827;6713489;1;1;1;Angers
20801;434889;6714938;1;1;0;Angers
20801;434923;6886684;1;1;1;Les Monts d'Aunay
20810;435097;6241782;1;1;1;Boeil-Bezing
20810;435069;6385464;1;1;1;Léogeats
20810;434994;6254532;1;1;1;Morlaàs
20820;435060;6780350;1;1;1;Soulgé-sur-Ouette
20810;435026;6780299;1;1;1;Soulgé-sur-Ouette
20820;435099;6241783;1;1;1;Boeil-Bezing
20815;435099;6241783;0;1;1;Boeil-Bezing
20810;435295;6643182;1;1;1;Bressuire
20815;435166;6710997;0;1;0;Les Ponts-de-Cé
20815;435285;6642936;0;1;1;Bressuire
20801;435278;6642939;1;1;0;Bressuire
20801;435220;6449743;0;1;1;Laruscade
20815;435077;6541109;0;1;0;Varaize
20815;435336;6717211;0;1;0;Écouflant
20810;435333;6894165;1;1;1;Épinay-sur-Odon
20820;435295;6643182;1;1;1;Bressuire
20801;435295;6894186;1;1;0;Épinay-sur-Odon
20810;435353;6691226;1;1;0;Bellevigne-en-Layon
20801;435328;6717222;1;1;0;Écouflant
20820;435526;6385823;1;1;0;Sauternes
20801;435384;6413532;1;1;1;Créon
20815;435457;6715577;0;1;1;Angers
20801;435472;6776051;0;1;1;Bazougers
20801;435434;6715643;1;1;1;Angers
20810;435503;6714237;0;1;0;Saint-Barthélemy-d'Anjou
20820;435378;6894147;1;1;1;Épinay-sur-Odon
20801;435567;6400380;1;1;1;Béguey
20801;435698;6365495;0;1;0;Lucmau
20820;435557;6429170;1;1;1;Izon
20810;435603;6712304;1;1;1;Trélazé
20810;435699;6365496;1;1;0;Lucmau
20815;435699;6365497;0;1;0;Lucmau
20820;435528;6706367;1;1;1;Les Garennes sur Loire
20810;435456;6715576;1;1;1;Angers
20820;435717;6880642;1;1;1;Les Monts d'Aunay
20810;435726;6880631;1;1;1;Les Monts d'Aunay
20810;435835;6709754;1;1;1;Les Ponts-de-Cé
20815;435715;6880649;0;1;1;Les Monts d'Aunay
20801;435947;6704716;0;1;1;Les Garennes sur Loire
20801;435714;6586936;1;1;1;Niort
20801;435956;6714172;1;1;0;Saint-Barthélemy-d'Anjou
20810;436010;6758180;1;1;1;Grez-en-Bouère
20801;435905;6920986;1;1;0;Tracy-sur-Mer
20820;436017;6604570;1;1;1;Surin
20810;436094;6413479;1;1;0;Créon
20801;436153;6786815;1;1;0;Montsûrs
20810;436017;6604570;1;1;1;Surin
20815;436103;6413356;0;1;1;Créon
20820;436158;6786812;1;1;1;Montsûrs
20815;436017;6604571;0;1;1;Surin
20820;436103;6413373;1;1;1;Créon
20820;436179;6515966;1;1;0;Saint-Laurent-de-Cognac
20801;436183;6451551;0;1;1;Laruscade
20815;436262;6588957;0;1;1;Niort
20815;436268;6293597;0;1;1;Aire-sur-l'Adour
20801;436267;6710914;1;1;1;Trélazé
20820;436299;6702999;1;1;0;Saint-Melaine-sur-Aubance
20810;436298;6702995;0;1;0;Saint-Melaine-sur-Aubance
20820;436354;6419583;1;1;1;Baron
20810;436416;6903048;1;1;0;Tilly-sur-Seulles
20815;436300;6703004;0;1;0;Saint-Melaine-sur-Aubance
20810;436437;6341709;1;1;1;Retjons
20801;436554;6716848;1;1;1;Écouflant
20820;436612;6237517;1;1;1;Mirepeix
20820;436608;6227942;1;1;0;Asson
20801;436607;6227940;1;1;0;Asson
20815;436598;6227958;0;1;0;Asson
20815;436612;6237517;0;1;1;Mirepeix
20820;436695;6583504;1;1;1;Aiffres
20801;436929;6736965;1;1;0;Les Hauts-d'Anjou
20801;436740;6557371;1;1;0;Dampierre-sur-Boutonne
20801;436761;6455715;1;1;1;Laruscade
20820;436773;6921394;1;1;0;Arromanches-les-Bains
20815;436762;6455716;0;1;1;Laruscade
20801;437092;6853893;1;1;0;Flers
20815;437159;6429616;0;1;1;Izon
20801;437062;6849049;1;1;0;Le Châtellier
20810;437088;6713509;1;1;1;Saint-Barthélemy-d'Anjou
20810;437081;6849067;1;1;1;Le Châtellier
20801;436986;6587443;1;1;0;Niort
20815;437056;6713595;0;1;1;Saint-Barthélemy-d'Anjou
20815;437273;6716611;0;1;1;Verrières-en-Anjou
20801;437190;6855344;0;1;1;Flers
20820;437222;6855292;1;1;1;Flers
20810;437193;6855338;1;1;1;Flers
20810;437170;6429618;1;1;1;Izon
20810;437838;6433447;1;1;0;Saint-Germain-de-la-Rivière
20820;437304;6398421;1;1;0;Cadillac
20815;437866;6296898;0;1;1;Aire-sur-l'Adour
20801;437841;6433442;1;1;1;Saint-Germain-de-la-Rivière
20801;437868;6721928;1;1;1;Rives-du-Loir-en-Anjou
20810;437456;6860440;1;1;0;Caligny
20820;438077;6594767;1;1;1;Échiré
20801;438077;6711586;1;1;0;Trélazé
20810;438076;6594763;1;1;1;Échiré
20815;438078;6594768;0;1;0;Échiré
20820;438093;6910477;1;1;1;Moulins-en-Bessin
20801;437962;6588030;0;0;1;Chauray
20801;438103;6910462;1;1;0;Moulins-en-Bessin
20820;438257;6861410;1;1;1;Montilly-sur-Noireau
20801;438295;6588002;1;1;0;Chauray
20801;438356;6425933;1;1;0;Vayres
20820;438342;6705925;1;1;0;Les Garennes sur Loire
20820;438302;6587984;1;1;0;Chauray
20810;438359;6425933;1;1;1;Vayres
20810;438340;6587460;1;1;1;Niort
20810;438361;6705928;1;1;1;Les Garennes sur Loire
20815;438463;6705974;0;1;0;Les Garennes sur Loire
20801;438360;6705941;1;1;0;Les Garennes sur Loire
20801;438516;6658954;1;1;0;Argentonnay
20810;438848;6857270;1;1;1;Saint-Georges-des-Groseillers
20810;438777;6726489;1;1;0;Briollay
20815;438612;6725672;0;1;1;Briollay
20815;438833;6231964;0;1;1;Montaut
20801;438764;6854257;1;1;1;La Selle-la-Forge
20820;438611;6725672;1;1;0;Briollay
20801;438832;6231961;1;1;0;Montaut
20810;438978;6718195;1;1;1;Verrières-en-Anjou
20815;438973;6718191;0;1;1;Verrières-en-Anjou
20801;438973;6718192;1;1;1;Verrières-en-Anjou
20820;438994;6718960;1;1;1;Verrières-en-Anjou
20801;438973;6278939;0;1;0;Castetpugon
20801;439065;6866565;1;1;0;Condé-en-Normandie
